1,SUP001,Supplier_1 GmbH,Italy,1,2.44,2017-08-18,2022-03-05,1,2018-01-08,
2,SUP002,Supplier_2 GmbH,France,3,1.78,2017-05-20,2020-08-31,1,2019-06-16,
3,SUP003,Supplier_3 GmbH,China,1,2.75,2016-02-10,2023-11-25,1,2018-08-10,
4,SUP004,Supplier_4 GmbH,China,3,4.74,2015-11-26,2025-04-13,1,2018-07-01,
5,SUP005,Supplier_5 GmbH,USA,1,1.88,2017-10-27,2026-03-23,1,2018-06-25,
6,SUP006,Supplier_6 GmbH,Italy,1,4.78,2017-08-28,2026-04-29,1,2019-10-10,
7,SUP007,Supplier_7 GmbH,India,3,1.52,2015-06-26,2018-01-31,1,2018-12-04,
8,SUP008,Supplier_8 GmbH,Italy,1,4.65,2015-10-06,2022-08-18,1,2018-02-26,
9,SUP009,Supplier_9 GmbH,China,2,3.41,2018-08-04,2021-12-17,1,2018-05-10,
10,SUP010,Supplier_10 GmbH,China,1,1.96,2016-12-25,2025-10-10,1,2019-09-07,
11,SUP011,Supplier_11 GmbH,Italy,1,1.84,2015-11-05,2023-08-30,1,2018-05-28,2019-04-26
12,SUP012,Supplier_12 GmbH,Italy,1,4.73,2015-12-23,2018-12-19,1,2019-07-29,2020-07-19
13,SUP013,Supplier_13 GmbH,South Korea,2,1.91,2017-10-19,2027-09-30,1,2019-01-06,
14,SUP014,Supplier_14 GmbH,Japan,3,2.51,2016-01-16,2024-08-24,1,2019-08-23,
15,SUP015,Supplier_15 GmbH,South Korea,2,2.9,2015-04-08,2020-01-19,1,2019-02-13,
16,SUP016,Supplier_16 GmbH,France,3,1.82,2017-03-01,2022-10-22,1,2018-02-08,
17,SUP017,Supplier_17 GmbH,Italy,2,2.31,2017-02-02,2026-03-07,1,2019-11-02,
18,SUP018,Supplier_18 GmbH,India,1,4.56,2016-04-07,2024-08-04,1,2018-11-18,2019-07-29
19,SUP019,Supplier_19 GmbH,South Korea,2,2.54,2018-12-28,2027-07-20,1,2018-03-24,
20,SUP020,Supplier_20 GmbH,India,1,3.26,2017-06-15,2023-03-05,1,2019-12-03,2020-11-25
21,SUP021,Supplier_21 GmbH,USA,2,3.01,2017-09-04,2024-08-27,1,2018-10-25,
22,SUP022,Supplier_22 GmbH,Mexico,1,2.49,2017-04-18,2025-09-04,1,2019-11-26,
23,SUP023,Supplier_23 GmbH,Mexico,3,4.0,2018-10-21,2026-07-31,1,2018-07-19,2019-09-10
24,SUP024,Supplier_24 GmbH,France,1,3.83,2016-11-20,2020-02-07,1,2019-12-13,
25,SUP025,Supplier_25 GmbH,USA,3,2.41,2016-08-27,2019-10-27,1,2019-03-03,
26,SUP026,Supplier_26 GmbH,Italy,2,3.8,2018-12-17,2022-07-21,1,2018-01-04,2018-05-29
27,SUP027,Supplier_27 GmbH,South Korea,1,3.33,2017-10-24,2024-10-10,1,2019-11-20,
28,SUP028,Supplier_28 GmbH,China,1,2.42,2015-12-09,2022-09-01,1,2019-03-03,2020-07-24
29,SUP029,Supplier_29 GmbH,Mexico,3,4.41,2018-02-21,2025-02-04,1,2019-09-13,
30,SUP030,Supplier_30 GmbH,Germany,1,4.32,2016-08-11,2019-11-09,1,2018-03-19,2019-12-03
31,SUP031,Supplier_31 GmbH,Italy,2,2.79,2015-03-07,2016-10-30,1,2019-07-25,
32,SUP032,Supplier_32 GmbH,Mexico,3,2.53,2018-07-06,2027-06-25,1,2018-04-13,2019-06-21
33,SUP033,Supplier_33 GmbH,USA,2,3.11,2017-03-27,2027-01-31,1,2018-05-12,2018-10-22
34,SUP034,Supplier_34 GmbH,Italy,2,3.47,2017-07-03,2026-04-17,1,2018-07-03,
35,SUP035,Supplier_35 GmbH,South Korea,2,3.12,2017-01-06,2020-10-26,1,2019-12-18,
36,SUP036,Supplier_36 GmbH,China,3,4.63,2017-02-22,2020-03-15,1,2019-05-03,
37,SUP037,Supplier_37 GmbH,Japan,3,2.34,2018-09-23,2021-08-17,1,2019-04-16,
38,SUP038,Supplier_38 GmbH,Japan,2,4.29,2017-12-07,2019-02-08,1,2018-03-15,
39,SUP039,Supplier_39 GmbH,Germany,3,3.88,2016-11-18,2025-03-24,1,2018-10-09,
40,SUP040,Supplier_40 GmbH,Mexico,2,2.95,2018-07-21,2019-09-08,1,2018-06-19,
41,SUP041,Supplier_41 GmbH,Germany,2,1.63,2015-10-06,2023-05-11,1,2018-12-17,
42,SUP042,Supplier_42 GmbH,UK,2,2.05,2017-11-13,2021-06-11,1,2019-03-26,
43,SUP043,Supplier_43 GmbH,Italy,1,4.32,2015-04-28,2024-02-13,1,2018-04-30,
44,SUP044,Supplier_44 GmbH,India,2,3.8,2017-09-19,2020-08-22,1,2018-03-14,2019-11-07
45,SUP045,Supplier_45 GmbH,UK,1,3.96,2016-02-10,2025-10-21,1,2019-10-31,
46,SUP046,Supplier_46 GmbH,Japan,3,1.94,2017-12-31,2019-11-29,1,2018-05-21,
47,SUP047,Supplier_47 GmbH,Japan,1,4.16,2015-11-04,2022-12-15,1,2019-10-25,
48,SUP048,Supplier_48 GmbH,France,3,2.31,2017-02-15,2019-12-29,1,2019-09-15,2021-07-01
49,SUP049,Supplier_49 GmbH,Germany,2,4.33,2015-11-26,2020-09-18,1,2019-03-23,2019-10-31
50,SUP050,Supplier_50 GmbH,Japan,1,3.24,2016-09-21,2019-09-26,1,2019-06-18,2021-08-04
51,SUP051,Supplier_51 GmbH,Italy,3,4.28,2015-01-26,2018-08-29,1,2018-08-30,
52,SUP052,Supplier_52 GmbH,Mexico,1,4.57,2018-03-06,2024-02-26,1,2018-06-15,2019-01-01
53,SUP053,Supplier_53 GmbH,India,2,3.56,2017-06-28,2022-09-03,1,2019-08-22,
54,SUP054,Supplier_54 GmbH,India,1,1.96,2017-03-23,2018-06-14,1,2018-01-12,2018-11-30
55,SUP055,Supplier_55 GmbH,India,1,3.22,2018-02-12,2022-06-07,1,2018-03-16,
56,SUP056,Supplier_56 GmbH,USA,3,3.89,2015-03-24,2020-03-10,1,2018-12-09,
57,SUP057,Supplier_57 GmbH,Germany,2,4.35,2018-09-21,2023-05-22,1,2019-09-17,
58,SUP058,Supplier_58 GmbH,USA,3,3.86,2016-04-09,2023-06-01,1,2018-10-23,
59,SUP059,Supplier_59 GmbH,UK,3,4.65,2017-03-29,2022-12-09,1,2018-08-22,
60,SUP060,Supplier_60 GmbH,Italy,1,2.24,2015-12-23,2022-11-07,1,2019-10-26,2020-08-17
61,SUP061,Supplier_61 GmbH,Japan,2,1.52,2015-12-02,2023-04-12,1,2018-01-30,
62,SUP062,Supplier_62 GmbH,USA,3,2.55,2016-02-18,2018-08-10,1,2018-09-18,
63,SUP063,Supplier_63 GmbH,Italy,1,1.51,2016-01-11,2023-07-12,1,2019-10-22,2019-12-27
64,SUP064,Supplier_64 GmbH,China,1,2.08,2017-10-27,2023-04-05,1,2018-08-27,
65,SUP065,Supplier_65 GmbH,USA,2,4.71,2016-11-30,2022-10-15,1,2018-04-04,
66,SUP066,Supplier_66 GmbH,USA,1,4.07,2017-01-26,2023-09-13,1,2019-05-12,
67,SUP067,Supplier_67 GmbH,Japan,2,3.64,2016-03-02,2025-03-10,1,2018-06-27,
68,SUP068,Supplier_68 GmbH,South Korea,1,4.44,2015-10-03,2022-01-31,1,2018-09-20,2019-04-09
69,SUP069,Supplier_69 GmbH,UK,3,1.77,2018-08-27,2025-06-08,1,2018-09-04,2020-03-24
70,SUP070,Supplier_70 GmbH,Italy,2,3.34,2016-04-09,2024-12-22,1,2018-03-16,
71,SUP071,Supplier_71 GmbH,France,3,2.67,2016-05-09,2020-02-29,1,2018-07-13,
72,SUP072,Supplier_72 GmbH,Germany,1,3.03,2015-07-18,2025-06-10,1,2018-11-19,
73,SUP073,Supplier_73 GmbH,India,1,2.44,2016-01-24,2017-08-15,1,2019-11-19,
74,SUP074,Supplier_74 GmbH,Mexico,3,2.53,2016-06-06,2017-07-17,1,2019-01-09,
75,SUP075,Supplier_75 GmbH,France,2,2.0,2015-08-22,2018-06-04,1,2018-11-09,
76,SUP076,Supplier_76 GmbH,South Korea,2,1.7,2017-12-23,2021-11-23,1,2018-01-28,2019-02-25
77,SUP077,Supplier_77 GmbH,Mexico,1,4.42,2016-04-19,2018-11-18,1,2019-01-24,2019-03-13
78,SUP078,Supplier_78 GmbH,Italy,1,3.38,2017-01-04,2021-07-29,1,2018-03-17,
79,SUP079,Supplier_79 GmbH,USA,1,2.28,2015-02-14,2016-06-11,1,2019-09-28,2020-07-16
80,SUP080,Supplier_80 GmbH,Germany,2,1.9,2015-05-25,2023-08-17,1,2019-03-23,2019-07-13
81,SUP081,Supplier_81 GmbH,France,2,2.98,2018-11-17,2028-01-11,1,2019-01-20,2020-09-13
82,SUP082,Supplier_82 GmbH,France,3,2.71,2018-08-13,2022-07-24,1,2018-04-30,
83,SUP083,Supplier_83 GmbH,South Korea,1,4.76,2016-07-13,2023-06-27,1,2018-08-13,
84,SUP084,Supplier_84 GmbH,Mexico,1,2.45,2016-06-30,2021-02-24,1,2018-11-11,
85,SUP085,Supplier_85 GmbH,South Korea,1,3.05,2018-06-26,2026-06-28,1,2019-04-01,
86,SUP086,Supplier_86 GmbH,Mexico,3,2.42,2017-12-05,2019-02-12,1,2019-01-28,
87,SUP087,Supplier_87 GmbH,Germany,2,3.23,2015-09-07,2024-12-14,1,2019-12-22,
88,SUP088,Supplier_88 GmbH,France,3,4.99,2017-06-23,2023-04-02,0,2019-09-12,2021-09-21
89,SUP089,Supplier_89 GmbH,India,2,4.21,2017-12-30,2020-03-07,1,2018-03-11,
90,SUP090,Supplier_90 GmbH,China,3,3.22,2018-04-25,2022-06-13,1,2019-09-02,2019-12-28
91,SUP091,Supplier_91 GmbH,Germany,3,1.79,2018-11-27,2020-02-16,1,2018-05-13,
92,SUP092,Supplier_92 GmbH,Italy,3,3.8,2017-04-19,2020-06-14,1,2019-08-16,2019-10-03
93,SUP093,Supplier_93 GmbH,France,1,2.21,2015-02-10,2017-06-21,1,2019-10-18,
94,SUP094,Supplier_94 GmbH,Italy,2,2.14,2015-08-07,2016-09-27,1,2018-05-19,
95,SUP095,Supplier_95 GmbH,USA,3,2.95,2018-11-15,2023-02-01,0,2018-11-14,
96,SUP096,Supplier_96 GmbH,Italy,2,3.71,2016-01-14,2025-06-19,1,2018-03-21,2019-01-20
97,SUP097,Supplier_97 GmbH,India,3,2.05,2017-12-14,2022-05-11,1,2018-10-08,
98,SUP098,Supplier_98 GmbH,Mexico,1,2.38,2015-09-11,2017-01-31,1,2019-02-05,2019-07-16
99,SUP099,Supplier_99 GmbH,China,1,4.46,2016-08-18,2024-05-01,1,2019-05-29,
100,SUP100,Supplier_100 GmbH,India,3,2.39,2016-09-19,2022-09-27,1,2018-07-08,
